code,section,open,high,low,volume,market_cap,foreigner_rate,inst_buy,KOSPI,KOSDAQ,NASDAQ,exchange_rate,HangSeng
A023760,KOSDAQ,0.993067925756782,0.993104206769553,0.996383704079255,0.200493786265225,0.503620636966021,0.600662061039542,0.0390794862519,0.346915255789135,0.276996743403463,0.0904896559147862,0.0314802026924617,-0.0978328881299654
A023770,KOSDAQ,0.994922958567346,0.997041557252608,0.996905175901953,0.47416979861217,0.846478702637464,0.407695940175783,0.00807155023076632,0.305495853807608,0.376019541207719,0.549145211766503,0.530565331710518,0.0900071370625282
A023790,KOSDAQ,0.985312135896024,0.989999274245254,0.991792487669859,0.250724260972024,0.999999999348366,0.234342464088986,0.00171326288482292,0.489946815748997,0.307368403669758,0.252159498292412,-0.452522231332201,0.0875298200741887
A023900,KOSDAQ,0.997321363434554,0.998111155429137,0.998283793485316,0.290529845502209,0.9912257102673,-0.0431679155418049,-0.00819337206319254,0.513411881873064,0.603863011752095,0.74302524539551,0.287585171695382,0.271320871731569
A023910,KOSDAQ,0.996654772899429,0.997933163951278,0.998248066054974,0.0165724936496065,1.0,0.834820601820613,0.0698785509125445,0.487115340208124,0.598603916993171,0.416756038063646,0.0536412583768475,0.355027624854343
A024060,KOSDAQ,0.995803894100042,0.997072800232599,0.997099096169734,0.356976338085704,1.0,-0.155666487762179,0.00440045605755928,0.539530823004132,0.548877818743624,0.77420550358908,0.416766647835065,0.138168729264257
A024120,KOSDAQ,0.993149354535628,0.996185126763843,0.995024899851384,0.315488092262966,0.999999999972598,-0.173428002692169,-0.00169615073269062,0.736986212690567,0.625709963138265,0.55252225724014,0.137795039044322,0.154625395810706
A024740,KOSDAQ,0.99001066770835,0.992259541017937,0.994203667220795,0.257493324749465,0.409891072430616,-0.275671462770359,-0.0148264571757059,0.306190121604321,0.222053280584053,0.0023933211476461,-0.0578818773864212,-0.10837790668795
A024800,KOSDAQ,0.995253400329918,0.997029586846332,0.99748547992797,0.234120204863109,0.953109413698843,0.450386683615263,0.0555286136794627,0.117115076000497,0.111146054756408,-0.104352690652798,0.107560403538692,-0.0397804779060589
A024810,KOSDAQ,0.993854418544244,0.996055754644573,0.99574751253183,-0.0259089146923972,-0.0554582956336405,-0.576625012417974,-0.0129679437507007,-0.298165988990999,-0.292049919499459,-0.57580386807953,-0.246734100839975,-0.248846566360263
A024830,KOSDAQ,0.989885629873502,0.991618358124238,0.99487180073133,0.132730617573438,0.999999999833566,-0.749624725507675,0.0585763222490641,-0.343930013773951,-0.367249515585551,-0.540515992656059,-0.204021456036331,-0.217354471562596
A024840,KOSDAQ,0.992510150267276,0.995945036868831,0.995599407731011,0.25750764350551,0.871660250519871,-0.44729173661262,-0.0346593480225201,-0.0576281337540879,-0.0265313523051331,-0.326657238674264,-0.173123288345122,-0.172643454068914
A024850,KOSDAQ,0.992939882139944,0.996616668739469,0.996186738938521,0.154540583765292,0.999486764792422,0.0689795847366069,-0.00661949293089206,0.734735465368286,0.7575675692093,0.690777208890018,0.144648216910065,0.199683568915577
A024880,KOSDAQ,0.98286452598717,0.98833145800672,0.990857175399972,0.10402062479458,0.866343756188977,0.118888532422024,0.00490746728408344,0.306102945401974,0.214545602265258,0.070181442047392,-0.403071507976154,0.141977990122571
A024910,KOSDAQ,0.998863146663537,0.999315137155657,0.999462977509271,-0.0894211154024267,0.856143110069409,0.734703649122701,-0.141331716507561,-0.215417585606891,-0.413085392501879,-0.479074489639003,-0.627313337889022,-0.221670251871193
A024940,KOSDAQ,0.993692924412093,0.996854818026587,0.996605916147422,0.4542006634544,1.0,-0.121837025402561,0.0189931740598831,0.608112426295021,0.532198085042307,0.370136939411904,-0.133822761329962,0.041740326314058
A024950,KOSDAQ,0.998351326765506,0.999176871660005,0.999145999216165,-0.0273043937938647,0.999999999993097,0.881185056158548,0.0118494101004379,-0.24686698325265,-0.255676318719266,-0.460004264762627,-0.299183298489771,-0.280921268496553
A025320,KOSDAQ,0.99465341273467,0.997462757646225,0.997071489152397,0.282844406454529,0.99245945880381,0.672904644114902,0.0228891706816229,0.659189358727755,0.756284524831892,0.669745031493758,-0.0316313497072439,0.349148122330708
A025440,KOSDAQ,0.990978968898529,0.994026265768318,0.994858381966595,0.160066443466125,0.942176580958237,0.172412336026095,0.0074553540700343,0.519481768472167,0.434067217813093,0.153760421948555,-0.126426686507702,0.276513575939516
A025550,KOSDAQ,0.992568536677366,0.994558375772437,0.996096827782132,0.401669522848756,0.999999999895548,0.0200262143699969,-0.0626288267239597,0.515931467592349,0.574368621925534,0.347197938133693,0.217018986031224,-0.0213226577429754
A025770,KOSDAQ,0.991576052126707,0.995001251895661,0.994883664367432,0.24668662469647,0.99894001216191,-0.131836368765526,0.0116284493267064,-0.0692157324761952,0.175103210365141,-0.231149890287065,0.165978034613667,-0.0519944696878624
A025870,KOSDAQ,0.993747049592549,0.996287833202311,0.996351085856464,0.256726768744566,1.0,0.141591675072996,0.0114104774719791,0.737844555139706,0.663877725338488,0.697074781454587,0.259970866033609,0.106628913747966
A025880,KOSDAQ,0.993054888162991,0.996131187198231,0.996062047299496,0.160498523116929,0.961577283791568,-0.361577745091648,-0.0604496415549394,0.29927788890846,0.250137917524662,0.14066617194794,0.0365482247961464,-0.0472092228424058
A025900,KOSDAQ,0.997647530952678,0.999042043177802,0.998789852861313,0.254481171887106,0.974251313773291,0.514134683555937,0.0703912204267415,0.788895667954029,0.801892863383393,0.654252056107162,0.0942118115370826,0.120895384060485
A025950,KOSDAQ,0.996235071800703,0.997627126398474,0.998483627373478,0.354928943940561,1.0,-0.255597330184834,-0.00679791334548112,0.876579953998469,0.742674330175677,0.695087064962559,-0.082580663565627,0.175180658691859
A025980,KOSDAQ,0.99557464088529,0.997729105539515,0.997910103117714,0.282048757773976,0.986275112392336,0.266712149032466,-0.0747225536930787,0.101197505328286,0.279576500405508,0.316070620554623,0.400192182152078,0.144705532864513
A026040,KOSDAQ,0.997556017841328,0.998884709076401,0.998922954280985,0.144158787224948,0.999999999993177,-0.201043903660593,0.057375678587848,-0.517239060634954,-0.490547327148854,-0.701014553817021,-0.360572050793856,-0.224182767331095
A026150,KOSDAQ,0.994827651931636,0.997090590611445,0.99691096366439,0.38918243995053,0.95828241676692,0.0161967925129533,-0.0272831111552809,0.725519802471886,0.71950401039118,0.722699744212612,0.0916241593486415,0.232426480453872
A026910,KOSDAQ,0.989439105260094,0.992221653448681,0.994865824903395,0.271616229508084,0.99999999907888,0.263711523533355,0.027233794325858,0.579340454592256,0.47845861325193,0.359554253873404,0.143378628889632,0.106369491222902
A027040,KOSDAQ,0.993951504686974,0.996070269031514,0.996514060978806,0.19771974749811,0.981746168303917,-0.0901751310528025,-4.89008599462857e-05,0.0998578919355361,0.0931900515486625,-0.0530011418791796,0.143121373068858,0.0650548042130832
A027050,KOSDAQ,0.996342832328409,0.998212661130386,0.998151611586089,-0.0647943601266599,1.0,-0.249581849813603,-0.0291468891701195,-0.102201135851348,0.165931091953253,-0.224755328653387,0.20936724784482,-0.08225495074699
A027360,KOSDAQ,0.998285151697558,0.998950117696329,0.999012260901952,0.196697384420123,0.999999673171466,0.394155709531771,0.0325242829640004,0.938282975795114,0.869982861164145,0.700461231971567,-0.566892600615632,0.123239196902987
A027580,KOSDAQ,0.997431254616296,0.998518879604627,0.9986515367306,-0.130525690343151,0.710751187503157,-0.625665495018272,-0.00803137175832924,-0.379601938428364,-0.476955096043678,-0.600603637984226,-0.507485397577707,-0.282792719641501
A027710,KOSDAQ,0.990338318626335,0.994342058574881,0.994849921733919,0.309377935874619,0.866116133611353,-0.352034599039712,0.019601305677052,0.423211333726409,0.261241453154319,0.0676151285713442,-0.39452492171224,-0.0587447702821148
A027830,KOSDAQ,0.990154947975506,0.995156564168036,0.994277550880638,0.357024645654039,1.0,-0.106079918841725,0.0162070410153557,0.666974535744611,0.632319507718169,0.382839543181646,0.0173261330606089,0.144582413905716
A028080,KOSDAQ,0.998964056880927,0.999215773709014,0.999414773632858,-0.0424991896754734,0.999999999964786,-0.158286338446466,0.0243373507758791,-0.365250960553218,-0.404449012371275,-0.592107616589591,-0.379366894132649,-0.258559373561414
A028300,KOSDAQ,0.996849191570517,0.998354806432684,0.998243807433686,0.23370757847902,0.873932475911762,0.735591521031291,-0.040953609042175,0.390136441655506,0.569812742834764,0.656224265137445,0.282417778430256,0.254290105289827
A029480,KOSDAQ,0.992841358482796,0.996118338012088,0.995662235925906,0.0653972675375494,0.420110769027907,0.213918539305993,0.0282847460458465,-0.393541413967023,-0.254168152091709,-0.48014195844053,0.222873882622395,-0.301536936377699
A029960,KOSDAQ,0.998745390613664,0.999195967342185,0.999380728646371,-0.141240006412388,1.0,0.876837757946992,-0.0121360432965834,0.415645430200532,0.46023911443476,0.705421079828555,0.368817750769269,0.270659392732632
A030190,KOSDAQ,0.998205188767206,0.998857781877202,0.99917097842332,2.54049036903607e-05,0.99999999999964,0.776942673549771,-0.0420105068273011,0.663851595728746,0.744064745803689,0.836424739424589,0.396494658852995,0.197150885467363
A030350,KOSDAQ,0.996180769813373,0.998205792792398,0.99782256068169,0.00247879750836339,0.997889704686789,-0.233109795362299,0.0482382104697143,-0.452153449309373,-0.42201547889676,-0.636844552220683,-0.285178936270704,-0.209795534676346
A030520,KOSDAQ,0.995209996021056,0.997648594326776,0.997538238110837,0.0724783873428989,0.992893445022955,-0.063619896205253,0.0792621210933914,0.0784149494100645,0.0129800593406003,-0.231742846205897,-0.483107454814997,-0.200111929926284
A030530,KOSDAQ,0.993324750800108,0.997266264815294,0.996863232632789,0.218044621391399,0.740152832688228,0.45458399882852,0.0295872110692613,0.136798112115209,-0.0163698667062919,-0.316437579719175,-0.506809035231347,-0.012912526289114
A030960,KOSDAQ,0.992238372708784,0.992548152358287,0.995712799859079,0.276534781003352,0.999999999986459,0.187605243263544,0.0114856124720954,0.52909673657731,0.707242225219778,0.609644765541112,0.399956371369983,0.288679266677152
A031310,KOSDAQ,0.987572055078284,0.991735026933326,0.994114021574966,0.240394475855285,0.999766505686361,0.51139966030909,-0.0314530411004601,0.324039865994236,0.390788886753471,0.429500280406087,0.244452644140284,0.150909507141053
A031330,KOSDAQ,0.991487843192737,0.996627030346536,0.994541313053606,0.278668889255795,0.950574901626494,0.109160678817206,0.0764760903387134,0.78230896546483,0.631497341452065,0.667491764436925,0.0515952132208034,0.163639808971954
A031390,KOSDAQ,0.989077750473182,0.994257158915854,0.993678018405294,0.259563271089223,0.993891423835228,0.4894677661556,0.0143787538610929,0.209908711242021,0.509902192177087,0.204620235602556,0.0503101599850414,0.209343193349757
A031510,KOSDAQ,0.993881039514136,0.996892253729006,0.996983766542496,0.0825599374904684,0.997045077498124,0.310636238569157,-0.000898277504700447,0.451101340533343,0.419098235333129,0.118271832724233,-0.307018776389844,0.272702532728873
A031860,KOSDAQ,0.996590808619203,0.998222594322649,0.998325508361728,0.141155537470471,0.891115060247163,-0.309885616550565,-0.0297309388312374,-0.221415713832688,-0.159583369328346,-0.342485037829938,0.154694531743751,-0.201762134211984
A031980,KOSDAQ,0.997155516808908,0.998735495774191,0.998605636935849,0.355611021937659,0.939279001234765,0.748677831672213,0.019559525911299,0.285071459399289,0.228649092198067,-0.101992787905945,-0.476719213298791,0.300611325151787
A032080,KOSDAQ,0.990940636224565,0.99387784951495,0.994249492289825,0.341336631971958,0.922147493804749,0.299899742548277,-0.0631376662447826,0.103739176294885,0.0547486196290663,-0.147734632715935,0.115816204004378,-0.17685293592483
A032190,KOSDAQ,0.995169558416209,0.997037407285735,0.997263194146293,0.19506839271438,0.99277420967413,0.0804863955980461,0.0585906798428762,0.264619285601263,0.513173399396562,0.135026132330713,0.257896741511113,-0.0142712585595416
A032280,KOSDAQ,0.988454405205439,0.992423288562907,0.993792959474403,0.188234342616838,0.976252223282476,-0.179663919510831,-0.176676601368247,0.0331687328027183,0.0813974000613518,-0.210315194328842,0.000162878387347754,-0.157828330603714
A032300,KOSDAQ,0.985380943147866,0.988088848814345,0.991504533646905,0.0841169190629813,0.999999999998704,-0.00745307912882425,0.113119821368533,0.817697755313653,0.756637534104981,0.324585639601505,-0.260578725643525,0.252960474340885
A032500,KOSDAQ,0.999266005931255,0.999694678606229,0.999633375312543,0.604077600998068,0.996416122404131,0.948310117962567,-0.137221515192173,0.463617420544762,0.478504854834554,0.762307976540812,0.353300095866234,0.163384004250809
A032540,KOSDAQ,0.993410694451887,0.993706966153778,0.99631093819034,0.137565053296549,0.999999999672309,0.702790003948196,0.0443821231352461,0.433820065981164,0.315384842137658,0.0800894890340889,0.0201625572783615,0.115373483330629
A032580,KOSDAQ,0.992729658509667,0.995331753758822,0.996269276670934,0.118136291682968,0.881976479701691,-0.180167146633969,0.0670411563891669,-0.334446491379644,-0.19116875926605,-0.533126142977558,-0.0950106600404857,-0.205023341467604
A032620,KOSDAQ,0.997362642315391,0.997954792758805,0.998329756844136,0.249890588800492,0.992084030876765,-0.17772948533174,-0.0602587015578572,0.54730778143987,0.663350641576959,0.769098192002359,0.3119785010897,0.142136240616367
A032680,KOSDAQ,0.982262654756688,0.988545969611828,0.991160280121782,0.233817728646407,0.869421089729088,0.068485643748503,0.0620308313709711,0.244629775929779,0.198530754717885,0.132924438508243,-0.060478536265815,0.0980283734393938
A032685,KOSDAQ,0.984485835475138,0.988140542966806,0.993428186155631,0.324695023688114,0.999999975607707,0.223137706682688,-0.0620431320200284,0.426774932395587,0.53328597461743,0.661902945296751,0.498464042492283,0.157462258607108
A032750,KOSDAQ,0.991700222838498,0.995059347568279,0.995619508528929,0.125291167654688,1.0,0.469681569848811,0.0310251969396705,0.6811154146699,0.565299591529856,0.599266893183319,0.188966832620452,0.238058376173031
A032790,KOSDAQ,0.994304531794981,0.997314121382118,0.996947125787377,0.33752501136167,0.876360110675887,-0.0400974476309172,0.0141157475515214,-0.153117926703922,0.0258113625268978,-0.282558894669505,-0.030751023345434,-0.107546061900447
A032800,KOSDAQ,0.993233937937455,0.996599656182396,0.995928019805306,0.0308956396476306,0.641975448097638,-0.0626066810135468,0.00721520004269592,-0.248276877807753,-0.304157799942988,-0.471297816178739,-0.161242772015872,-0.245178592857533
A032820,KOSDAQ,0.993855502329953,0.997159001359993,0.996672427027465,0.40911747728226,0.945868882331453,-0.0444551845263303,-0.00423818264652427,0.567182217113327,0.672897577385193,0.551858487698417,0.0481437727868753,0.237138537769247
A032850,KOSDAQ,0.9942404540512,0.996170668523058,0.996847743686664,0.30951348336968,0.999999999970673,-0.113432035990264,0.00510186268813181,0.466919987807495,0.652047811315711,0.524940665248704,0.243901277332139,-0.0394522578032706
A032860,KOSDAQ,0.998427385341778,0.998586952786405,0.999262966469888,-0.122092909307309,0.262743645437464,-0.200637527217898,0.00152013314149475,-0.26810294827622,-0.461723376180641,-0.379996770102411,-0.558786104393135,-0.165858961481466
A032940,KOSDAQ,0.992624169972295,0.996569814800511,0.995947736489327,0.237799364424829,0.814072540828275,0.230389311834607,0.155628114837802,0.270881045825637,0.373939448808752,-0.0096128711261399,0.0423539308771109,0.0857933688213613
A032960,KOSDAQ,0.986173891865404,0.989491835842757,0.991585175852715,0.285742750655573,0.362719003181527,0.709539460585853,0.03836942450731,0.621197752609736,0.637182374006838,0.470319543355441,0.196853610204946,0.172480298077269
A032980,KOSDAQ,0.989972712326637,0.994687880502352,0.995245689583039,0.149764445608467,0.239301081273133,-0.405704418986313,0.00130210018095229,-0.213594966678765,-0.247309110186207,-0.441908349003924,-0.67535347452165,-0.100477921207615
A033050,KOSDAQ,0.97612752912327,0.987481358898735,0.987411687605896,0.467055606936891,0.99999999923613,-0.0100603296471479,0.00297344683085927,-0.100970206051439,-0.073257024480496,-0.0530064806051131,0.214859189998777,-0.163402628937553
A033100,KOSDAQ,0.994559723669387,0.997095407036447,0.997339225957797,0.325621904394878,0.995651143208275,0.188230780012265,0.0227605006600373,0.373977721685114,0.488177888831343,0.338489958151149,-0.0752878584237812,0.338966988795713
